'11',,'en',,'01-09-2013 23:41:31','01-09-2013 23:41:31','86.163.217.126',,,,,,'0','0','0','0',,,,,'0','0','0','0','0',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'12',,'en',,'01-09-2013 23:43:31','01-09-2013 23:42:18','86.163.217.126','6','1','33','S0410','2','0','0','1','0',,,,,'0','0','0','0','0',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'13','04-09-2013 06:49:23','en',,'04-09-2013 06:49:23','04-09-2013 06:40:21','94.226.168.221','7','2','28','S04A5','2','0','1','0','0',,'Cognitieve Behavioural Therapy','A1','1','0','1','0','0','0',,'I feel psychotherapy is a very important part of a psychiatrist''s job, complementary to pharmacotherapy and greatly rewarding. It makes dialogue with psychologists a lot easier as well.','2','2','2','2','A1',,'Cognitieve Behavioural, psychodynamic, integrative','2','4','0','0','0',,'A1','A1','A1','A3','A2','A3','1','9','D','A','SD','2','2','2','2','2','2','2','2','2','2','1','2','1','1','1','1','3','2',
'14','04-09-2013 06:52:52','en',,'04-09-2013 06:52:52','04-09-2013 06:44:25','143.169.208.155','7','2','26','S04A2','2','0','0','1','0',,,'A2','1','0','1','1','0','0',,'Psychiatry is a medical discipline and its priorities should lie within the biological field of healthcare. Nonetheless, it could be valuable to have knowledge in certain kinds of psychotherapy in the field of psychiatry. It''s my opinion that psychotherapy should not be obligated or integrated into a standard psychiatric education. Psychiatrists should decide for themselves if they want to follow such an advanced psychotherapy education.','2','1','1','2','A2',,'none','0','0','0','0','0',,'A3','A3','A3','A3','A3','A3','1','0','D','A','D','2','2','2','2','2','2','2','2','2','2','2','1','3','1','1','1','3','2',
'15','04-09-2013 08:15:44','en',,'04-09-2013 08:15:44','04-09-2013 07:44:40','86.205.167.145','7','1','28','S04A3','2','0','0','1','0',,,'A1','1','0','1','1','0','0',,,'2','2','2','2','A1',,'Doing a PhD at the moment,so no clinical contact;prior hospitals have offered group CBT   and individual systemic therapy','0','0','0','0','0',,'A1','A1','A1','A1','A1','A1','1','7.5','SD','SD','SD','2','2','2','2','2','2','2','2','2','2','2','2','2','2','2','2','2','2','Despite real interest and enthusiasm for a solid training in psychotherapy- I strongly   feel this is a crucial part of our training- I have not embarked upon such a training yet in Belgium.  The reasons for this are twofold 1. The generally (very) poor quality of the offered training yet  ridiculously overpriced cost in Belgium (only sustainable because of very,very limited choice/monopoly of certain   organisations) and 2. The semi-coerced choice in what stream you as a trainee would like to train in,the result  of agreements between the academic (psychiatry department) and non-academic (commercial  organisation offering "training" of one circumscribed kind).    However, I am currently doing a phd in the UK and looked into getting a training here (I honestly feel  the need to) and was relieved to find decent programmes being offered- although the cost is considerable,  Yet at least,I would be paying for a solid,decent training at a recognised institute in the stream of my choice.'
'16','04-09-2013 08:19:52','en',,'04-09-2013 08:19:52','04-09-2013 08:04:13','109.128.93.151','7','2','29','S04A6','2','0','0','1','0',,,'A2','2','0','0','0','0','1',,'I feel basic knowledge about psychotherapy and the different modalities of psychotherapy is required for any psychiatrist. On the other hand i don''t think psychotherapy should be the ''core business'' of any psychiatrist. Exceptions can be made for psychiatrists who specialize in psychotherapy and who for example work in the field of personality disorders.  In general a psychiatrist should work in collaboration with other team members who posses psychotherapeutical skills and should be able to refer to them. To be able to supervise a team where there are psychotherapists it is useful that a psychiatric trainee has some (limited) training in psychotherapy during training.','1','2','2','2','A1',,'psychoanalysis, cognitive behavioural therapy, family and marital therapy, body-oriented psychotherapy','0','0','0','0','0',,'A2','A3','A3','A3','A3','A3','2','0','A','A','D','2','2','2','2','2','2','2','2','2','2','2','3','2','2','3','1','2','2',
'17',,'en',,'04-09-2013 08:38:57','04-09-2013 08:25:01','144.248.22.6','7','1','28','S04A5','1','0','0','1','0',,,'A1','1','0','1','1','0','0',,'As a trainee in child and youth adolescent psychiatry, I am convinced of the importance of systemic perspective, also bevause of the role that they play in the development of psychopathology.  CBT is more EBM and about action.','1','3','1','3','A1',,'CBT, systemic, psychodynamic, group psychotherapy','0','0','0','0','0',,'A3','A3','A3','A3','A3','A3','1','0',,,,,,,,,,,,,,,,,,,,,,
'18',,'en',,'04-09-2013 10:26:00','04-09-2013 10:21:23','213.224.51.10','7','1','26','S04A2','2','0','0','0','0','In our training programme in psychiatry we have the first 2 years initiative sessions in the different psychotherapy options.',,'A1','1','0','1','1','0','0',,,'1','3','1','2','A1',,'Psychodynamic Psychotherapy, Cognitive Behavioural Therapy, Family and Marital Therapy, Interpersonal Therapy, Counselling, Group Psychotherapy',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'19','04-09-2013 11:08:14','en',,'04-09-2013 11:08:14','04-09-2013 10:26:15','213.224.51.10','7','1','26','S04A2','2','0','0','0','0','During our training programme in psychiatry, the first 2 years we get initiation sessions on the different types of psychotherapy',,'A1','1','0','1','1','1','0',,,'1','3','1','2','A1',,'Psychodynamic Psychotherapy, Cognitive Behavioural Therapy, Family and Marital Therapy, Interpersonal Therapy, Counselling, Group Psychotherapy','4','4','1','0','0',,'A3','A3','A3','A3','A3','A3','1','10','SA','SA','NAD',,,,,,,,,,,,,,,,,,,
'20','04-09-2013 15:44:55','en',,'04-09-2013 15:44:55','04-09-2013 15:37:51','213.224.51.10','7','1','29','S04A2','1','1','0','0','0',,'We received a introduction course in cliented centered en systemic therapy yet.','A1','1','0','0','1','0','0',,,'1','3','1','1','A1',,'Psychodynamic Psychotherapy, Cognitive Behavioural Therapy, Family and Marital Therapy','0','4','0','0','0',,'A1','A2','A2','A3','A3','A1','1','1','NAD','A','SD','2','1','1','3','1','1','1','1','1','1','1','3','3','1','1','1','1','1',
'21',,'en',,'05-09-2013 19:27:47','05-09-2013 19:22:05','193.190.253.147','7','2','26','S04A2','2','0','0','1','0',,,'A1','1','0','0','1','0','0',,,'1','2','2','2','A2',,'Psychodynamic Psychotherapy, Cognitive Behavioural Therapy, Family and Marital Therapy,','0','0','0','0','0',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'22','06-09-2013 20:06:09','en',,'06-09-2013 20:06:09','06-09-2013 19:54:52','81.205.34.191','7','1','29','S04A4','2','0','1','0','0',,'Family and Marital Therapy','A1','1','1','1','1','0','0',,'I''m convinced that psychotherapy is very important for a psychiatrist. It makes me a more complete doctor and learns me to think in a different way.   I''m interested in different types of psychotherapy','1','3','1','1','A2',,'family and marital therapy  cognitive behavioural therapy  group psychotherapy','0','0','4','0','0',,'A1','A3','A1','A3','A3','A3','1','8','D','NAD','NAD',,,,,,,,,,,,,,,,,,,
'23','09-09-2013 20:47:58','en',,'09-09-2013 20:47:58','09-09-2013 20:30:30','178.119.135.47','7','1','45','S0410','1','0','1','0','0',,'EMDR level 1 and 2, EMDR and dissociative disorders, familytherapy   during training as GP and master of Sexuality and family sciences','A2','1','0','1','1','0','0','EMDR, treatment of dissociative disorders','training in psychotherapy should not be forced on people the way it is done in Belgium. The ''compulsory psychotherapy'' results in people being ''brainwashed in a certain way and looking down on people who did not follow the particular training. Abuse of learned techniques, use of cult techniques and breaking of confidentiality are rampant...','1','1','1','2','A1',,'to much psycho analysis, to little cognitive behavior therapy and too little systemic approach. There is no insight in the differentiation between ADHD and dissociative disorders, cultural adaptations and dealing with spiritual problems. The most difficult patients were referred to centers for mental health care and also long-term follow up was not really done, making a candidate less experienced in the most difficult issues','0','1','1','0','3','most of the training is already finished, other is in modules and supervision is once in a while','A1','A1','A1','A3','A3','A3','1','30','SD','D','D','2','2','2','2','2','2','1','2','2','3','1','3','2','2','1','2','2','2','it would be good to do make  a serious study about the level of psychotherapy that is currently almost mandatory in Belgium. Thanks for your initiative.'
'25',,'en',,'11-09-2013 10:06:34','11-09-2013 10:06:34','213.118.98.102',,,,,,'0','0','0','0',,,,,'0','0','0','0','0',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'26','11-09-2013 13:43:02','en',,'11-09-2013 13:43:02','11-09-2013 13:36:53','91.183.61.159','7','1','26','S04A2','2','0','0','0','0','I will undertake training in psychotherapy, probably next year on my own initiative',,'A1','1','1','0','1','0','0',,,'1','3','2','3','A1',,'different types: behavior, psychodynamic, system','4','0','0','0','0',,'A1','A2','A3','A3','A2','A2','1','200','D','A','SD','2','1','2','1','1','1','1','2','2','2','1','2','2','1','2','1','2','2',
'27',,'en',,'11-09-2013 17:20:42','11-09-2013 17:16:35','213.214.61.64','7','1','28','S04A4','2','0','0','1','0',,,'A3','1','0','0','1','0','0',,,'2','2','2','2','A2',,'systemic/family','0','0','0','0','0',,'A3','A3','A3','A3','A3','A3','1','0',,,,,,,,,,,,,,,,,,,,,,
'29','12-09-2013 13:29:15','en',,'12-09-2013 13:29:15','12-09-2013 13:15:18','81.82.43.67','7','2','25','S04A1','2','0','0','1','0',,,'A1','1','1','1','1','0','0','integrated psychotherapy',,'1','2','2','2','-oth-','not mandatory part of training to psychiatrist, though highly advised to follow a full training in one of the psychotherapies during training.','Various, I do not have a complete list and work In several institutions','0','0','0','0','0',,'A3','A3','A3','A3','A3','A3','1','0','NAD','A','SD',,,,,,,,,,'2',,,,,,,,,
'30','13-09-2013 13:32:00','en',,'13-09-2013 13:32:00','13-09-2013 13:24:20','78.20.29.168','7','1','28','S04A3','2','0','1','0','0',,'CBT','A1','1','0','1','1','0','0',,,'1','3','1','2','A1',,'CBT   Family therapy','1','3','5','0','0',,'A1','A1','A1','A3','A2','A3','1','9','SD','SA','SD','1','3','3','1','3','1','1','1','1','1','1','1','2','3','1','1','1','2',
'31','15-09-2013 19:12:41','en',,'15-09-2013 19:12:41','15-09-2013 19:00:00','78.21.16.101','7','1','27','S04A2','1','0','1','0','0',,'Integrative psychotherapy','A1','1','0','1','1','0','0',,'The psychotherapy formation is not adapted to the context of psychiatrist. A course, focussing on the combination of psychiatry and psychotherapy would be interesting.','1','2','2','2','A2',,'CBT, counselling, group psychotherapy, body-oriented psychotherapie, dialectic behavioural therapy, systemic therapy, interpersonal therapy','0','4','0','0','0',,'A1','A1','A1','A3','A1','A1','1','10','D','A','NAD','2','1','3','3','1','1','1','1','2','2','2','2','2','2','3','3','3','2',
'32','18-09-2013 07:24:13','en',,'18-09-2013 07:24:13','18-09-2013 07:20:17','213.224.51.10','7','1','29','S04A3','1','0','0','1','0',,,'A1','1','1','0','1','0','0',,,'1','1','1','1','A3',,'Psychodynamic Psychotherapy, Cognitive Behavioural Therapy, Family and Marital Therapy, Interpersonal Therapy, Counselling, Group Psychotherapy, Therapeutic Community, Body-oriented Psychotherapy, Existential Psychotherapy.','0','0','0','0','0',,'A3','A3','A3','A3','A3','A3','1','1200','NAD','NAD','NAD','3','1','1','3','1','1','1','1','3','3','3','3','3','3','3','3','3','3',
'33','18-09-2013 08:46:02','en',,'18-09-2013 08:46:02','18-09-2013 08:36:51','81.83.9.110','7','1','34','S04A3','1','0','1','0','0',,'integrative psychotherapy','A1','1','1','1','1','1','0',,'I think training in psychotherapy should be mandatory and included in psychiatric training. Costs for such a program are very high right now and it''s time consuming and hence a difficult combi with psychiatric training.','2','2','2','2','A3',,'mentalisation based treatment, CBT, DBT','1','1','0','0','0',,'A1','A1','A1','A3','A3','A1','1','10','D','A','D','2','3','2','3','2','2','3','3','3','2','2','2','2','2','2','2','2','2','time and money are the difficulties right now, since PT training is not incorporated in Psychiatric training, it would be so much better if it was!'
'34','18-09-2013 08:50:25','en',,'18-09-2013 08:50:25','18-09-2013 08:45:55','178.117.68.175','7','2','27','S04A4','2','0','0','1','0',,,'A1','1','1','0','1','0','0',,,'1','2','2','2','A1',,'CBT, Group Psychotherapy, psychodynamic','0','0','0','0','0',,'A1','A1','A1','A3','A2','A2','1','10','SD','A','D','2','2','2','2','2','2','2','2','2','2','2','2','2','2','2','1','2','2',
'35','18-09-2013 09:09:21','en',,'18-09-2013 09:09:21','18-09-2013 09:03:26','213.224.51.10','7','1','45','S04A1','2','0','0','1','0',,,'A1','1','1','1','1','1','0',,,'1','3','2','3','A3',,'At this moment I don''t know.','4','0','1','1','5',,'A2','A2','A2','A2','A2','A2','1','20','A','A','A',,,,,,,,,,,,,,,,,,,
'36','18-09-2013 09:51:40','en',,'18-09-2013 09:51:40','18-09-2013 09:46:58','134.58.179.35','7','2','27','S04A3','2','0','0','1','0',,,'A1','1','0','1','0','0','0',,,'1','1','1','2','A1',,'Psychodynamic Psychotherapy, Cognitive Behavioural Therapy, Family and Marital Therapy, Body-oriented Psychotherapy, Group Psychotherapy, Client centered therapy','0','0','0','0','0',,'A3','A3','A3','A3','A3','A3','1','0','A','A','SD',,,,,,,,,,,,,,,,,,,
'37','18-09-2013 10:49:39','en',,'18-09-2013 10:49:39','18-09-2013 10:45:13','213.224.51.10','7','1','26','S04A2','2','0','0','1','0',,,'A1','1','0','1','0','0','0',,,'1','1','1','2','A3',,'CGT / psychoanalysis / systeem / client centered','4','0','0','0','0',,'A2','A1','A3','A3','A3','A3','1','5','A','SA','D','1','3',,'1','1','1','3','1','1','1','1','3','2','1','2','2','2','3',
'38','18-09-2013 12:44:19','en',,'18-09-2013 12:44:19','18-09-2013 12:40:38','134.58.179.35','7','2','31','S04A7','2','0','0','1','0',,,'A1','2','0','1','1','0','0',,,'1','1','2','2','A2',,'cognitive, psychoanalitic, systemic, client-centered','0','0','0','0','0',,'A3','A3','A3','A3','A3','A3','1','0','NAD','NAD','NAD','1','1','2','1','2','1','3','3','3','2','2','2','2',,'1','2','2','2',
'39',,'en',,'22-09-2013 21:04:31','22-09-2013 21:03:34','193.191.170.2','7','2','29','S04A3','2','0','0','1','0',,,'A3','1','0','1','1','1','0',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'40','05-10-2013 12:01:41','en',,'05-10-2013 12:01:41','05-10-2013 11:54:10','213.224.51.10','7','2','27','S04A2','2','0','0','1','0',,,'A1','1','0','1','0','0','0',,,'1','1','3','3','A1',,'the types as described above','2','0','0','0','2',,'A1','A2','A3','A3','A2','A2','1','8','A','SA','SD','1','1','2','1','1','1','1','1','1','1','1','3','1','3','3','1','2','3',
