"id","Completed","Last page seen","Start language","0000","0001","0002","0003","0004","0005 [S05A1]","0005 [S05A2]","0005 [S05A3]","0005 [S05A4]","0005 [other]","0006","0007","0008","0009 [SQ1]","0009 [SQ2]","0009 [SQ3]","0009 [SQ4]","0009 [Ax]","0009 [other]","0010","0011 [SQ001]","0011 [SQ002]","0011 [SQ003]","0011 [SQ004]","0012","0012 [other]","0013","0014 [SQ001]","0014 [SQ002]","0014 [SQ003]","0014 [SQ004]","0014 [SQ005]","0015","0016 [SQ001]","0016 [SQ002]","0016 [SQ003]","0016 [SQ004]","0016 [SQ005]","0016 [SQ006]","0017","0018","0019 [SQ001]","0019 [SQ002]","0019 [SQ003]","0020","0021 [SQ001]","0021 [SQ002]","0021 [SQ003]","0021 [SQ004]","0021 [SQ005]","0021 [SQ006]","0021 [SQ007]","0021 [SQ008]","0021 [SQ009]","0022 [SQ001]","0022 [SQ002]","0022 [SQ003]","0022 [SQ004]","0022 [SQ005]","0022 [SQ006]","0022 [SQ007]","0022 [SQ008]","0022 [SQ009]","0023"
"10","2013-09-03 09:19:02","7","en","Estonia","Female","28","Year 2","No","Yes","Yes","No","No","","family therapy (my own initiative) and general psychotherapy course","Yes","Yes","No","No","Yes","No","No","","As a future child psychiatrist I am interested in family/systemic psychotherapy","Yes","No","No","No","No","","Cognitive Behavioural therapy, family therapy, group psychotherapy","0","0","0","0","0","","State / 3rd party pays","I don't have it","I don't have it","I don't have it","I don't have it","I don't have it","Yes","0","Disagree","Agree","Disagree","","","","","","","","","","","","","","","","","","","",""
"11","2013-09-03 22:47:39","7","en","Estonia","Female","30","I have recently finished training (within last 5 years)","Yes","Yes","No","No","No","","I have completed a preliminary CBT and family therapy course.","Yes","Yes","Yes","No","No","No","No","DBT, existential psychotherapy, gestalt","Preferences - psychotherapy oriented towards mindfulness and acceptance. Also acceptance-commitment therapy.","Yes","No","No","No","No","","CBT, family therapy","0","3","3","0","0","","I pay","I don't have it","State / 3rd party pays","I don't have it","I don't have it","I don't have it","Yes","10","Disagree","Strongly Disagree","Disagree","","","","","","","","","","","","","","","","","","","",""
"12","2013-09-09 12:31:21","7","en","Estonia","Male","44","Year 1","No","No","No","Yes","No","","","Yes","Yes","Yes","Yes","Yes","No","No","","No clear preference for any form at this stage.","Yes","No","No","No","No","","Psychoanalytical/dynamic, CBT and famly therapy are aknowledged methods. Many psychiatrists at institutsion I are appropriately trained to practice three forms.","0","0","0","0","5","","State / 3rd party pays","I don't have it","I don't have it","I don't have it","I don't have it","I don't have it","Yes","10","Disagree","Agree","Neutral","","Uncertain","Uncertain","Uncertain","Uncertain","Uncertain","Uncertain","Yes","Yes","Uncertain","No","","","","","","","","","Can not Comment due to lack of knowledge."
"13","2013-09-10 13:04:22","7","en","Estonia","Female","28","Year 4","Yes","No","No","No","Yes","","Psychodynamic Psychotherapy","Yes","Yes","Yes","No","Yes","No","No","trauma/EMDR","","Yes","Yes","No","No","No","","Psychodynamic Psychotherapy, Cognitive Behavioural Therapy, Family and Marital Therapy","0","0","0","0","1","Supervision of cases during the PT training hold in group (ad 6 people)","State / 3rd party pays","I don't have it","I don't have it","I don't have it","I don't have it","I pay","Yes","10","Agree","Disagree","Agree","","Uncertain","Uncertain","Uncertain","Uncertain","No","Yes","Yes","Uncertain","No","No","No","Yes","Uncertain","Uncertain","Uncertain","Yes","Uncertain","No",""
"14","","0","en","","N/A","","","N/A","No","No","No","No","","","","N/A","No","No","No","No","No","","","","","","","","","","","","","","","","","","","","","","N/A","","","","","","","","","","","","","","","","","","","","","","","",""
"15","2013-09-10 18:10:24","7","en","Estonia","Female","25","Year 1","Yes","No","No","Yes","No","","","Yes","Yes","Yes","Yes","Yes","No","No","","","Yes","No","Uncertain","No","No","","Cognitive Behavioural Therapy, Counselling, Group Psychotherapy","0","0","0","0","0","","State / 3rd party pays","I don't have it","State / 3rd party pays","I don't have it","State / 3rd party pays","State / 3rd party pays","Yes","10","Disagree","Disagree","Strongly Disagree","","No","No","No","No","No","No","No","No","No","Yes","Uncertain","Yes","Uncertain","Yes","Uncertain","Uncertain","Uncertain","Yes",""
"16","","4","en","Estonia","Female","27","Year 3","Yes","No","No","Yes","No","","","Yes","Yes","Yes","No","No","No","No","","","Yes","No","No","No","No","","Psychodynamic Psychotherapy, Cognitive Behavioural Therapy, Family and Marital Therapy,Group Psychotherapy,","0","0","0","0","0","","","","","","","","N/A","","","","","","","","","","","","","","","","","","","","","","","",""
"17","","0","en","","N/A","","","N/A","No","No","No","No","","","","N/A","No","No","No","No","No","","","","","","","","","","","","","","","","","","","","","","N/A","","","","","","","","","","","","","","","","","","","","","","","",""
"18","","0","en","","N/A","","","N/A","No","No","No","No","","","","N/A","No","No","No","No","No","","","","","","","","","","","","","","","","","","","","","","N/A","","","","","","","","","","","","","","","","","","","","","","","",""
"19","2013-09-18 15:48:19","7","en","Estonia","Female","26","Year 3","No","Yes","Yes","No","No","","Family and Marital Therapy, Psychodynamic Psychotherapy","Yes","Yes","Yes","Yes","Yes","No","No","","","Yes","No","No","No","No","","Cognitive Behavioural Therapy, Family and Marital Therapy, Group Psychotherapy","0","5","1","0","0","","State / 3rd party pays","I don't have it","State / 3rd party pays","I don't have it","I don't have it","I don't have it","Yes","1","Disagree","Agree","Disagree","","No","No","No","No","No","No","No","No","No","Yes","Yes","Uncertain","Uncertain","Uncertain","Uncertain","Yes","No","No",""
"20","","0","en","","N/A","","","N/A","No","No","No","No","","","","N/A","No","No","No","No","No","","","","","","","","","","","","","","","","","","","","","","N/A","","","","","","","","","","","","","","","","","","","","","","","",""
