'10','03-09-2013 09:19:02','en','14','1','28','S04A2','2','1','1','0','0',,'family therapy (my own initiative) and general psychotherapy course','A1','1','0','0','1','0','0',,'As a future child psychiatrist I am interested in family/systemic psychotherapy','1','2','2','2','A2',,'Cognitive Behavioural therapy, family therapy, group psychotherapy','0','0','0','0','0',,'A2','A3','A3','A3','A3','A3','1','0','D','A','D',,,,,,,,,,,,,,,,,,,
'11','03-09-2013 22:47:39','en','14','1','30','S0410','1','1','0','0','0',,'I have completed a preliminary CBT and family therapy course.','A1','1','1','0','0','0','0','DBT, existential psychotherapy, gestalt','Preferences - psychotherapy oriented towards mindfulness and acceptance. Also acceptance-commitment therapy.','1','2','2','2','A2',,'CBT, family therapy','0','3','3','0','0',,'A1','A3','A2','A3','A3','A3','1','10','D','SD','D',,,,,,,,,,,,,,,,,,,
'12','09-09-2013 12:31:21','en','14','2','44','S04A1','2','0','0','1','0',,,'A1','1','1','1','1','0','0',,'No clear preference for any form at this stage.','1','2','2','2','A2',,'Psychoanalytical/dynamic, CBT and famly therapy are aknowledged methods. Many psychiatrists at institutsion I are appropriately trained to practice three forms.','0','0','0','0','5',,'A2','A3','A3','A3','A3','A3','1','10','D','A','NAD','3','3','3','3','3','3','1','1','3','2',,,,,,,,,'Can not Comment due to lack of knowledge.'
'13','10-09-2013 13:04:22','en','14','1','28','S04A4','1','0','0','0','1',,'Psychodynamic Psychotherapy','A1','1','1','0','1','0','0','trauma/EMDR',,'1','1','2','2','A2',,'Psychodynamic Psychotherapy, Cognitive Behavioural Therapy, Family and Marital Therapy','0','0','0','0','1','Supervision of cases during the PT training hold in group (ad 6 people)','A2','A3','A3','A3','A3','A1','1','10','A','D','A','3','3','3','3','2','1','1','3','2','2','2','1','3','3','3','1','3','2',
'14',,'en',,,,,,'0','0','0','0',,,,,'0','0','0','0','0',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'15','10-09-2013 18:10:24','en','14','1','25','S04A1','1','0','0','1','0',,,'A1','1','1','1','1','0','0',,,'1','2','3','2','A2',,'Cognitive Behavioural Therapy, Counselling, Group Psychotherapy','0','0','0','0','0',,'A2','A3','A2','A3','A2','A2','1','10','D','D','SD','2','2','2','2','2','2','2','2','2','1','3','1','3','1','3','3','3','1',
'16',,'en','14','1','27','S04A3','1','0','0','1','0',,,'A1','1','1','0','0','0','0',,,'1','2','2','2','A2',,'Psychodynamic Psychotherapy, Cognitive Behavioural Therapy, Family and Marital Therapy,Group Psychotherapy,','0','0','0','0','0',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'17',,'en',,,,,,'0','0','0','0',,,,,'0','0','0','0','0',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'18',,'en',,,,,,'0','0','0','0',,,,,'0','0','0','0','0',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'19','18-09-2013 15:48:19','en','14','1','26','S04A3','2','1','1','0','0',,'Family and Marital Therapy, Psychodynamic Psychotherapy','A1','1','1','1','1','0','0',,,'1','2','2','2','A2',,'Cognitive Behavioural Therapy, Family and Marital Therapy, Group Psychotherapy','0','5','1','0','0',,'A2','A3','A2','A3','A3','A3','1','1','D','A','D','2','2','2','2','2','2','2','2','2','1','1','3','3','3','3','1','2','2',
'20',,'en',,,,,,'0','0','0','0',,,,,'0','0','0','0','0',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
