'10','09-02-2014 20:25:13','en',,'28','1','26','S04A4','1','0','1','0','0',,'Jungian analytic basic psychotherapy learning skills','A1','1','1','0','0','0','0',,'There are serious lack of psychotherapy training in psychiatry curriculum. Although there are 4 months for it but it''s like drop in the sea. We are only introduce with some basic statements about psychodynamic psychotherapy. If we want to learn psychotherapy we must to do it outside residency and pay for it by ourselves. I think that psychotherapy is extremely important in my clinical work in order to better understand and help patients.','1','2','2','2','A2',,'Mostly psychodynamic, maybe a bit CBT.','0','0','0','0','1','I have supervision once per month.','A1','A3','A3','A3','A3','A1','1','5','SD','A','D','1','1','3','3','1','1','3','2','1','1','1','1','1','1','1','1','1','1','I hope step by step we will improve psychotherapy learning situation in Europe!'
'11',,'en',,,,,,,'0','0','0','0',,,,,'0','0','0','0','0',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'12','10-02-2014 18:00:50','en',,'28','1','27','S04A2','2','0','0','1','0',,,'A1','1','1','1','0','0','0','group psychotherapy','Psychiatry and psychotherapy are quite close. There are many situations when psychoterapeutic knowledge and practice is very important for a psychiatrist.','1','2','2','2','A2',,'I cannot say precisely, because I don''t know what psychotherapists work in my hospital.','4','0','0','0','0',,'A2','A3','A3','A3','A3','A3','1','0','SD','NAD','SD','1','3','2','2','1','3','3','3','3','1','3','3','3','3','2','2','2','2',
'13',,'en',,,,,,,'0','0','0','0',,,,,'0','0','0','0','0',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'14',,'en',,,,,,,'0','0','0','0',,,,,'0','0','0','0','0',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'15','04-03-2014 20:34:11','en',,'28','1','29','S04A3','1','0','1','0','0',,'Psychoanalitic psychotherapy','A1','1','1','0','0','0','0',,,'1','3','1','2','A2',,'Psychodonamic, group','3','3','4','1','0',,'A2','A3','A2','A3','A2','A3','1','20','A','SA','NAD',,,,,,,,,,,,,,,,,,,
'16',,'en',,,,,,,'0','0','0','0',,,,,'0','0','0','0','0',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'17','04-03-2014 16:49:58','en',,'28','1','30','S0410','1','0','1','0','0',,'Psychoanalytic Psychotherapy','A1','1','1','0','0','1','0',,,'1','2','1','1','A2',,'Psychodynamic Psychotherapy, Group Psychotherapy','2','1','0','0','0',,'A1','A1','A1','A3','A2','A1','1','33','NAD','D','SD','1','1','1','1','1','1','1','1','1','2','3','2','2','2','2','2','2','2',
'18','04-03-2014 17:15:27','en',,'28','1','29','S04A4','2','0','1','0','0',,'Cognitive Behavioral Therapy','A1','1','0','1','0','0','0',,'Psychotherapy helps to understand your patient much better: why this patient has these symptoms at this moment. It''s not about reducing symptoms only, it''s about teaching the patient new way (thinking or behaving) to cope the problems  himself. Sharing information with patient helps him understand himself better, and be more attentive to himself','1','2','2','2','A2',,'Psychodynamic Psychotherapy, Cognitive Behavioural Therapy, Family Therapy, Counselling, Group Psychotherapy, Existential Psychotherapy, Playing therapy','0','2','0','0','0',,'A2','A3','A2','A3','A2','A3','1','5','SD','A','NAD',,,,,,,,,,,,,,,,,,,'There was some confusion answering the question: Who pays for the following components of psychotherapy experience?  As in our trainig program - pays state  I am learning psychotherapy out of psyciatry training program - I must pay myself theortical, practical and supervisions (small, big group, Balint), also personal therapy if I would like to have. Patients are for free (they pay us as therapists)'
'19',,'en',,,,,,,'0','0','0','0',,,,,'0','0','0','0','0',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'20',,'en',,,,,,,'0','0','0','0',,,,,'0','0','0','0','0',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'21','05-03-2014 10:46:47','en',,'28','1','27','S04A3','2','0','0','1','0',,,'A1','2','1','0','0','0','0',,,'1','3','3','3','A2',,'Psychodynamic Psychotherapy, Group Psychotherapy','0','0','0','0','0',,'A2','A3','A3','A3','A3','A3','1','0','D','D','NAD','1','1','3','3','1','1','1','3','1','3','3','2','2','2','3','2','2','3',
'22',,'en',,,,,,,'0','0','0','0',,,,,'0','0','0','0','0',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'23','06-03-2014 22:12:41','en',,'28','1','29','S04A3','2','0','1','0','0',,'Psychodynamic Psychotherapy','A1','1','1','0','1','0','0',,,'1','3','3','2','A2',,'Counselling, Group Psychotherapy,Existential Psychotherapy, Cognitive Behavioural Therapy.','0','0','1','0','0',,'A1','A1','A1','A3','A2','A1','1','0','D','NAD','SD',,,,,,,,,,,,,,,,,,,
