"id","Completed","Last page seen","Start language","Date last action","Date started","IP address","0000","0001","0002","0003","0004","0005 [S05A1]","0005 [S05A2]","0005 [S05A3]","0005 [S05A4]","0005 [other]","0006","0007","0008","0009 [SQ1]","0009 [SQ2]","0009 [SQ3]","0009 [SQ4]","0009 [Ax]","0009 [other]","0010","0011 [SQ001]","0011 [SQ002]","0011 [SQ003]","0011 [SQ004]","0012","0012 [other]","0013","0014 [SQ001]","0014 [SQ002]","0014 [SQ003]","0014 [SQ004]","0014 [SQ005]","0015","0016 [SQ001]","0016 [SQ002]","0016 [SQ003]","0016 [SQ004]","0016 [SQ005]","0016 [SQ006]","0017","0018","0019 [SQ001]","0019 [SQ002]","0019 [SQ003]","0020","0021 [SQ001]","0021 [SQ002]","0021 [SQ003]","0021 [SQ004]","0021 [SQ005]","0021 [SQ006]","0021 [SQ007]","0021 [SQ008]","0021 [SQ009]","0022 [SQ001]","0022 [SQ002]","0022 [SQ003]","0022 [SQ004]","0022 [SQ005]","0022 [SQ006]","0022 [SQ007]","0022 [SQ008]","0022 [SQ009]","0023"
"52","2013-09-03 17:13:59","7","en","2013-09-03 17:13:59","2013-09-03 16:53:25","5.12.77.248","Romania","Female","32","Year 4","No","No","No","Yes","No","","","Yes","Yes","Yes","No","No","Yes","No","","I think psychotherapy helps me in establishing a therapeutic relationship (modalities to listen, to get closer to the patient's problem, to abordate the patient, to find resources in him and his family). Also, psychoterapy could help to keep the psychiatris's own mental hygiene.","Yes","No","No","No","No","","Group psychotherapy","0","0","0","0","0","","I don't have it","I don't have it","I don't have it","I don't have it","I don't have it","I don't have it","Yes","0","Strongly Disagree","Strongly Disagree","Strongly Disagree","","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","Yes","No","No",""
"53","2013-09-03 18:44:00","7","en","2013-09-03 18:44:00","2013-09-03 18:20:42","37.128.224.78","Romania","Male","26","Year 1","No","No","No","Yes","No","","","Yes","Yes","No","No","No","No","No","Orthodox Psychohterapy","This type of psychoterapy I choosed is based on the very strong relation between man (from origin)
and God, including here all the experience that has gathered in the history of orthodoxy.
I will like to subliniate the great importance of the Science of the Holy Fathers who understood the will of God and his Holy son, Jesus Christ.

For more details please check the writings on this subject of Hierotheos Vlachos, greak mitropolit of Nafpaktos","Yes","Yes","Yes","Yes","Yes","","Cognitive Behavioural based Therapy, Family and Marital therapy","7","6","6","5","4","I don't knoe the amount of hours per each question...sorry","I don't have it","I don't have it","I don't have it","I don't have it","I don't have it","I don't have it","Yes","20","Neutral","Neutral","Disagree","","","","","","","","","","","","","","","","","","","","I personally believe this iniative is truly important for increasing the educational standards in medical field of psychiatry. This work you undertain is necessary and i think many doctors applied to your questionaire.

I wish you to find the best results wit study and also peace and happiness in your life.
never forget to smile

Jesu Christ bless you all !"
"54","","6","en","2013-09-04 07:17:33","2013-09-04 06:58:36","82.77.68.16","Romania","Female","31","I have recently finished training (within last 5 years)","No","No","Yes","No","No","","psychodynamic psychotherapy,group psychotherapy","Yes","Yes","Yes","Yes","No","Yes","No","","","Yes","No","Yes","Yes","Unsure","","cognitive behavioural therapy, family and marital therapy, counselling","3","1","0","0","0","","I pay","I pay","I don't have it","I don't have it","I pay","I don't have it","Yes","20","Agree","Neutral","Strongly Disagree","","","","","","","","","","","","","","","","","","","",""
"55","2013-09-04 07:37:09","7","en","2013-09-04 07:37:09","2013-09-04 07:27:00","89.137.109.152","Romania","Female","27","Year 3","Yes","No","Yes","No","No","","I'm training in positive psychotherapy, on my own costs and initiative","Yes","Yes","Yes","No","Yes","No","No","","","Uncertain","No","No","Uncertain","No","","nothing for real","0","0","0","0","0","","I pay","I pay","I pay","I pay","I pay","I pay","Yes","25","Strongly Disagree","Agree","Strongly Disagree","","","","","","","","","","","","","","","","","","","",""
"56","2013-09-04 09:43:13","7","en","2013-09-04 09:43:13","2013-09-04 09:31:15","82.77.138.100","Romania","Female","36","Year 8","No","No","No","Yes","No","","","Yes","No","No","Yes","No","No","No","","","Yes","Uncertain","Yes","No","No","","NONE","0","0","0","0","0","","I don't have it","I don't have it","I don't have it","I don't have it","I don't have it","I don't have it","Yes","5","Disagree","Disagree","Disagree","","Uncertain","Uncertain","","Yes","Yes","Uncertain","Yes","Uncertain","Yes","Uncertain","No","No","Uncertain","Uncertain","Uncertain","Yes","Uncertain","Uncertain",""
"57","","4","en","2013-09-04 14:52:56","2013-09-04 14:49:37","109.98.232.115","Romania","Female","35","Year 3","No","No","No","Yes","No","","","Yes","Yes","Yes","Yes","Yes","Yes","No","","","Yes","Uncertain","Yes","Uncertain","No","","NONE","0","0","0","0","0","","","","","","","","N/A","","","","","","","","","","","","","","","","","","","","","","","",""
"58","2013-09-05 10:04:16","7","en","2013-09-05 10:04:16","2013-09-05 09:48:07","89.123.131.187","Romania","Female","30","Year 5","No","No","No","Yes","No","","","Yes","Yes","No","Yes","No","Yes","No","","","Yes","No","No","No","No","","In the hospital where I am training are no psychotherapy modalities available because or medica sistem does not cover the expences with that, so people can not afford it. Besides the educational and cultural level in my country is still far from accepting a psychiatrist as part of a normal health process.","0","0","0","0","0","","I don't have it","I don't have it","I don't have it","I don't have it","I don't have it","I don't have it","Yes","0","Strongly Disagree","Neutral","Strongly Disagree","","No","No","No","No","No","No","Yes","No","No","Yes","Yes","Yes","No","No","No","Yes","No","No","In my training curriculum there are 12 months of psychotherapy training, but no one cares; for example in my year of psychotherapy training we were only 4 doctors and the person who was supposed to teach us said that we are not enough, so we did not have any training."
"59","","2","en","2013-09-06 10:23:04","2013-09-06 10:19:21","89.137.103.125","Romania","Female","27","Year 3","No","Yes","No","No","No","","Cognitive Behavioural Therapy","Yes","Yes","Yes","Yes","Yes","Yes","No","","","","","","","","","","","","","","","","","","","","","","N/A","","","","","","","","","","","","","","","","","","","","","","","",""
"60","2013-09-06 16:35:40","7","en","2013-09-06 16:35:40","2013-09-06 16:24:13","92.82.61.55","Romania","Male","26","Year 2","No","No","Yes","No","No","","Positive Psychotherapy","Yes","Yes","Yes","No","No","No","No","","","No","No","No","No","No","","Counselling","0","0","10","0","0","","I don't have it","I don't have it","I don't have it","I don't have it","I don't have it","I don't have it","Yes","15","Strongly Disagree","Disagree","Strongly Disagree","","No","Yes","No","Uncertain","Yes","Yes","Yes","Yes","No","No","No","No","No","No","No","No","No","No",""
"61","2013-09-07 13:37:41","7","en","2013-09-07 13:37:41","2013-09-07 13:18:09","79.113.202.4","Romania","Female","27","Year 1","Yes","No","Yes","No","No","","Cognitive Behavioural Therapy","Yes","Yes","Yes","Yes","Yes","No","No","","","Yes","Yes","No","Yes","Yes","","Cognitive Behavioural Therapy, Counselling","2","0","0","0","0","","I pay","I pay","I don't have it","I don't have it","I don't have it","I pay","Yes","30","Disagree","Disagree","Disagree","","Uncertain","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Uncertain","Yes","Yes","Yes","Yes","Yes","Yes","Yes",""
"62","2013-09-07 17:57:24","7","en","2013-09-07 17:57:24","2013-09-07 17:42:13","82.137.10.190","Romania","Female","27","Year 1","No","No","No","Yes","No","","","Yes","Yes","No","Yes","Yes","No","No","","","Yes","Uncertain","Uncertain","Yes","No","","ABA
CBT
Group psychotheraphy
Psihodinamic analysis","1","1","0","0","0","","I don't have it","I don't have it","I don't have it","I don't have it","I don't have it","I don't have it","Yes","10","Strongly Disagree","Disagree","Disagree","","","","","","","","","","","Yes","Yes","Yes","No","Yes","Yes","Yes","Yes","Yes",""
"63","","6","en","2013-09-09 10:57:13","2013-09-09 10:36:29","109.166.141.165","Romania","Female","30","Year 6","No","No","Yes","No","No","","CBT
Positive psychotherapy","Yes","Yes","Yes","Yes","No","Yes","No","","","No","No","No","No","No","","Counselling","0","0","0","0","0","","I pay","I pay","I pay","I don't have it","State / 3rd party pays","I pay","Yes","25","Disagree","Agree","Strongly Disagree","","","","","","","","","","","","","","","","","","","",""
"64","2013-09-09 10:58:35","7","en","2013-09-09 10:58:35","2013-09-09 10:47:29","79.114.115.117","Romania","Female","30","I have recently finished training (within last 5 years)","No","No","No","No","No","i have undertaken training in psychotherapy on my own iniative, but I have since interrupted","","Yes","Yes","No","Yes","No","No","No","Acceptance and Commitment Therapy","","Uncertain","No","No","No","No","","There are no types of psychotherapies supported by the State and provided for patients at the teaching hospital where we train.","0","0","0","0","0","","I don't have it","I don't have it","I don't have it","I don't have it","I don't have it","I don't have it","Yes","0","Strongly Disagree","Strongly Disagree","Strongly Disagree","","Yes","Yes","Yes","Yes","Uncertain","Uncertain","Yes","Yes","Yes","Uncertain","No","No","No","No","No","Uncertain","No","No",""
"66","","2","en","2013-09-09 11:59:55","2013-09-09 11:52:32","87.67.65.107","Belgium","Female","33","Year 7","No","Yes","No","No","No","","Family end .marital therapy","Yes","No","No","No","Yes","No","No","","","","","","","","","","","","","","","","","","","","","","N/A","","","","","","","","","","","","","","","","","","","","","","","",""
"67","","0","en","2013-09-09 11:52:47","2013-09-09 11:52:47","213.233.85.4","","N/A","","","N/A","No","No","No","No","","","","N/A","No","No","No","No","No","","","","","","","","","","","","","","","","","","","","","","N/A","","","","","","","","","","","","","","","","","","","","","","","",""
"68","2013-09-09 12:19:43","7","en","2013-09-09 12:19:43","2013-09-09 12:08:51","82.137.11.31","Romania","Female","28","Year 4","Yes","No","No","Yes","No","I had one year of psychodynamic training in uk. I've returned to Romania and I am not undertraining any training here.","","Yes","Yes","Yes","Yes","Yes","No","No","","Different patients require different types of psychotherapy. That's why it's important to know about multiple types so that the patient has been provided with the best care.","No","No","No","No","Other","supportive psychotherapy","CBT, eriksonian","0","0","0","0","0","","I don't have it","I don't have it","I don't have it","I don't have it","I don't have it","I don't have it","Yes","10","Strongly Disagree","Strongly Disagree","Strongly Disagree","","Yes","No","No","No","No","No","Yes","Uncertain","No","No","No","No","No","No","No","No","No","No",""
"69","2013-09-09 12:22:54","7","en","2013-09-09 12:22:54","2013-09-09 12:13:25","109.102.36.11","Romania","Female","37","I have recently finished training (within last 5 years)","Yes","No","No","No","Yes","","Family and Marital Therapy","Yes","Yes","No","No","Yes","No","No","","","Uncertain","No","No","No","No","","cognitive behavioural therapy, family and marital therapy","0","0","0","0","0","","State / 3rd party pays","I don't have it","I don't have it","I don't have it","I don't have it","I don't have it","Yes","10","Strongly Disagree","Neutral","Strongly Disagree","","","","","","","","","","","","","","","","","","","",""
"70","2013-09-09 12:21:54","7","en","2013-09-09 12:21:54","2013-09-09 12:16:15","109.100.175.234","Romania","Female","31","Year 5","No","Yes","No","No","No","","for completed my training in psychiatry (CBT and Integrative Psychiterapy)","Yes","No","No","Yes","No","No","No","","","Yes","Yes","Yes","Yes","Yes","","CBT","10","10","8","0","0","","I pay","I pay","I pay","I don't have it","State / 3rd party pays","State / 3rd party pays","Yes","50","Strongly Agree","Strongly Agree","Agree","","","","","","","","","","","","","","","","","","","",""
"71","","2","en","2013-09-09 12:26:16","2013-09-09 12:24:13","82.227.48.196","FranceÂ ","Female","30","Year 5","Yes","No","No","Yes","No","","","Yes","Yes","Yes","No","No","No","No","","","","","","","","","","","","","","","","","","","","","","N/A","","","","","","","","","","","","","","","","","","","","","","","",""
"73","2013-09-09 13:16:01","7","en","2013-09-09 13:16:01","2013-09-09 12:53:22","213.233.85.53","Romania","Female","32","Year 5","No","No","Yes","No","No","","CBT cognitive behavioural therapy","Yes","Yes","No","Yes","Yes","No","No","","Is important because a lot of patients refuse the psychotrop medication and for the anxiety sisorder is important  to know CBT tehniques","Yes","Yes","Yes","Yes","Yes","","Counselling,group,","1","0","1","0","0","","I pay","I pay","I pay","I don't have it","I pay","I pay","Yes","10","Agree","Neutral","Neutral","","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Uncertain","No","Yes","No","Uncertain","No","Yes","Uncertain","Yes","Uncertain",""
"74","","1","en","2013-09-09 13:30:54","2013-09-09 13:23:58","89.123.57.152","Romania","Female","36","More than 8 years in training","Yes","No","No","No","Yes","","Positive Psychotherapy","","N/A","No","No","No","No","No","","","","","","","","","","","","","","","","","","","","","","N/A","","","","","","","","","","","","","","","","","","","","","","","",""
"75","","2","en","2013-09-09 13:33:43","2013-09-09 13:26:32","109.166.137.91","Romania","Female","36","Year 5","No","No","Yes","No","No","","Positive psychotherapy","Yes","Yes","No","No","No","No","No","existential psychotherapy","","","","","","","","","","","","","","","","","","","","","N/A","","","","","","","","","","","","","","","","","","","","","","","",""
"76","","2","en","2013-09-09 13:57:49","2013-09-09 13:55:08","213.233.85.2","Romania","Female","25","Year 1","No","No","No","Yes","No","","","Yes","Yes","No","Yes","Yes","No","No","","","","","","","","","","","","","","","","","","","","","","N/A","","","","","","","","","","","","","","","","","","","","","","","",""
"77","","0","en","2013-09-09 13:56:34","2013-09-09 13:56:34","79.117.149.68","","N/A","","","N/A","No","No","No","No","","","","N/A","No","No","No","No","No","","","","","","","","","","","","","","","","","","","","","","N/A","","","","","","","","","","","","","","","","","","","","","","","",""
"78","","0","en","2013-09-09 14:10:19","2013-09-09 14:10:19","89.33.126.42","","N/A","","","N/A","No","No","No","No","","","","N/A","No","No","No","No","No","","","","","","","","","","","","","","","","","","","","","","N/A","","","","","","","","","","","","","","","","","","","","","","","",""
"79","2013-09-09 14:36:38","7","en","2013-09-09 14:36:38","2013-09-09 14:15:39","95.77.253.153","Romania","Female","30","Year 3","Yes","No","Yes","No","No","","Psychodynamic Psychotherapy,Positive Psychotherapy","Yes","Yes","Yes","No","No","Yes","No","","It should be included in the residency training program, or at least to be obligate to do self-knowledge during the residency! It is essential in this profession, because you bring your whole personality, and you can`t help people if you have no self-awareness, more you can harm.... and if course it helps you to prevent burn-out and so on....and very important, it makes this profession more interesting, profound and beautiful....","No","No","No","No","No","","none","0","1","0","0","0","","I pay","I pay","I pay","I don't have it","State / 3rd party pays","I pay","Yes","20","Agree","Disagree","Agree","","","","","","","","","","","","","","","","","","","","These recommendations definitely  have not been implemented in my country. And they should be!!!!!!!!!!!!! Anyway, I was aware of these recommendations, I have heard about them from my friends, who are working in the UK and Switzerland as psychiatrist."
"80","2013-09-09 14:38:43","7","en","2013-09-09 14:38:43","2013-09-09 14:21:23","109.166.141.104","Romania","Female","29","Year 2","Yes","No","No","Yes","No","","","Yes","No","Yes","Yes","No","No","No","","","Uncertain","Uncertain","Uncertain","Uncertain","No","","none","0","0","0","0","0","","I don't have it","I don't have it","I don't have it","I don't have it","I don't have it","I don't have it","Yes","0","Strongly Disagree","Strongly Disagree","Neutral","","Yes","Uncertain","Yes","Yes","Yes","Yes","Yes","Uncertain","Yes","No","Uncertain","Uncertain","No","Uncertain","Uncertain","Uncertain","","No",""
"81","2013-09-09 14:30:42","7","en","2013-09-09 14:30:42","2013-09-09 14:23:32","109.103.199.12","Romania","Female","28","Year 2","No","No","No","Yes","No","","","Yes","Yes","Yes","No","Yes","No","No","","","Yes","Uncertain","Yes","Yes","No","","None","0","0","0","0","0","","I pay","I pay","I pay","I pay","I pay","I pay","Yes","0","Strongly Disagree","Strongly Disagree","Strongly Disagree","","No","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","No","No","No","No","No","No","No","No","No",""
"82","","4","en","2013-09-09 14:46:57","2013-09-09 14:42:07","86.124.205.194","Romania","Male","38","More than 8 years in training","No","No","No","Yes","No","","","Yes","Yes","No","Yes","No","No","No","","","No","No","No","No","No","","Existential; CBT; Hypnosis","0","0","0","0","0","","","","","","","","N/A","","","","","","","","","","","","","","","","","","","","","","","",""
"83","2013-09-09 15:24:48","7","en","2013-09-09 15:24:48","2013-09-09 14:57:23","213.233.101.220","Romania","Male","29","Year 4","No","No","No","Yes","No","","","Yes","Yes","No","No","No","No","No","existential psychotherapy","I believe psychotherapy to be an important side of patient care since an essential aspect of the process of healing in Psychiatry regards the self exploration a patient should at least begin to undertake. Getting to know oneself better, understanding the nature of personal feelings, reactions and symptoms and the mechanism underlying these experiences is the guarantee of stability and long-term functionality.","Yes","No","No","No","No","","None","0","0","0","0","0","","State / 3rd party pays","I don't have it","I don't have it","I don't have it","I don't have it","I don't have it","Yes","15","Strongly Disagree","Strongly Disagree","Strongly Disagree","","Yes","Yes","Yes","Yes","Uncertain","No","Uncertain","No","No","Yes","Yes","Yes","No","No","No","No","No","No","In Romania psychotherapy is indeed a mandatory part of the training curriculum in Psychiatry but unfortunately this is where everything stops. On paper it looks good: there is one year (the fourth year of training) when Psychotherapy is the main activity a resident doctor should attend and the curriculum says that at the end of residency program we should be at the psychotherapy counselor level but actually nobody provides training lectures for us let alone personal development meetings or supervised practice. I am extremely disappointed by the disregard our mentors show for this side of our training and I would take the matter in my own hands unless psychotherapy training programs weren't so expensive."
"84","2013-09-09 15:26:03","7","en","2013-09-09 15:26:03","2013-09-09 15:19:00","79.119.56.113","Romania","Female","27","Year 3","No","No","Yes","No","No","","Cognitive Behavioural Therapy","Yes","Yes","No","Yes","No","No","No","","","Yes","Uncertain","Yes","Yes","No","","None","5","5","0","0","0","","I pay","I pay","I pay","I don't have it","I don't have it","I pay","Yes","10","Strongly Disagree","Neutral","Strongly Disagree","","Yes","Yes","","","","","","","Yes","","","","","","","","","",""
"85","2013-09-09 15:47:14","7","en","2013-09-09 15:47:14","2013-09-09 15:39:40","188.213.171.102","Romania","Male","32","I have recently finished training (within last 5 years)","Yes","No","Yes","No","No","","Cognitive Behavioural Therapy","Yes","Yes","Yes","Yes","No","No","No","","","Yes","No","No","No","No","","Cognitive Behavioural Therapy","0","0","0","0","0","","I don't have it","I don't have it","I don't have it","I don't have it","I don't have it","I don't have it","Yes","8","Strongly Disagree","Agree","Strongly Disagree","","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","No","No","No","No","No","No","No","No","No",""
"86","","0","en","2013-09-09 15:54:21","2013-09-09 15:54:21","89.137.187.107","","N/A","","","N/A","No","No","No","No","","","","N/A","No","No","No","No","No","","","","","","","","","","","","","","","","","","","","","","N/A","","","","","","","","","","","","","","","","","","","","","","","",""
"87","2013-09-09 16:07:53","7","en","2013-09-09 16:07:53","2013-09-09 15:55:21","83.103.181.61","Romania","Female","32","Year 5","Yes","No","Yes","No","No","","cognitive behavioural therapy","Yes","Yes","Yes","Yes","No","No","No","","I think that psychotherapy is essential for a psychiatrist's training, especially psychoanalisys, which is the baseline, and cognitive behavioural therapy for least.
I also think that a psychiatrist should benefit from some kind of personal analisys","Yes","No","No","No","Yes","","cognitive behavioural therapy","0","0","0","0","0","","I pay","I pay","I pay","I don't have it","I don't have it","I pay","Yes","10","Disagree","Agree","Strongly Disagree","","Yes","Uncertain","Uncertain","Uncertain","Uncertain","Uncertain","Yes","Uncertain","","","","","","","","","","","we have one year of psychotherapy in our residency, but we don't actually do any psychotherapy. there were 5 or 6 theorethical classes, but that's all. if you want to learn psychotherapy you should pay individually, and I don't think that's so good"
"88","","0","en","2013-09-09 16:52:08","2013-09-09 16:52:08","82.113.106.179","","N/A","","","N/A","No","No","No","No","","","","N/A","No","No","No","No","No","","","","","","","","","","","","","","","","","","","","","","N/A","","","","","","","","","","","","","","","","","","","","","","","",""
"89","2013-09-09 17:11:23","7","en","2013-09-09 17:11:23","2013-09-09 17:05:59","5.15.207.243","Romania","Male","30","Year 3","No","No","No","Yes","No","","","Yes","Yes","No","Yes","No","No","No","Logoteraphy","","Yes","Uncertain","No","No","No","","None","0","0","0","0","0","","I pay","I pay","I pay","I pay","I pay","I pay","Yes","0","Strongly Disagree","Strongly Disagree","Strongly Disagree","","Uncertain","No","Yes","Yes","Uncertain","Yes","Yes","Yes","Yes","No","No","No","No","No","No","No","No","No",""
"90","","0","en","2013-09-09 17:17:54","2013-09-09 17:16:14","5.15.63.83","","Female","29","Year 3","No","No","No","Yes","No","","","","N/A","No","No","No","No","No","","","","","","","","","","","","","","","","","","","","","","N/A","","","","","","","","","","","","","","","","","","","","","","","",""
"91","2013-09-09 18:11:05","7","en","2013-09-09 18:11:05","2013-09-09 17:55:24","5.12.12.66","Romania","Male","32","Year 1","No","No","No","Yes","No","","","Yes","Yes","No","Yes","No","No","No","","","Yes","No","Yes","Yes","Yes","","Psychodynamic Psychotherapy","2","7","8","6","0","","I pay","State / 3rd party pays","I don't have it","State / 3rd party pays","I don't have it","State / 3rd party pays","Yes","10","Strongly Agree","Strongly Agree","Strongly Agree","","No","","","","","","","","","","","","","","","","","",""
"93","2013-09-09 19:25:16","7","en","2013-09-09 19:25:16","2013-09-09 19:00:55","188.24.191.233","Romania","Female","30","Year 3","Yes","No","Yes","No","No","","on my own initiative","Yes","Yes","No","Yes","No","No","No","","","Yes","Yes","Yes","No","Yes","","Cognitive Behavioural Therapy,Interpersonal Therapy, Counselling,","2","0","0","0","0","","I pay","I don't have it","I don't have it","I don't have it","I don't have it","I don't have it","Yes","50","Agree","Disagree","Strongly Disagree","","Yes","No","No","No","No","No","No","No","No","Yes","Yes","No","No","No","No","No","No","No","I think you had a great ideea, I hope things will change in my country, too.
 Thank you for your attention !"
"94","2013-09-09 19:18:08","7","en","2013-09-09 19:18:08","2013-09-09 19:11:01","5.12.174.206","Romania","Female","28","Year 2","No","No","No","Yes","No","","","Yes","Yes","Yes","Yes","No","No","No","","","Yes","Uncertain","Uncertain","Yes","Unsure","","Psychodynamic Psychotherapy","2","1","2","0","0","","I don't have it","I don't have it","I don't have it","I don't have it","I don't have it","I don't have it","Yes","0","Neutral","Neutral","Neutral","","","","","","","","","","","","","","","","","","","",""
